98 49 98 98 98 48 30 5 30 49 79 32 30 45 70 20 43 74 22 63 50 40 41 44 75 20 57 26 51 61 61 46 44 73 40 48 73 26 61 72 30 10 33 39 50 58 10 24 26 34 40 59 74 35 48 0 74 45 44 74 18 77 38 39 36 23 36 28 40 54 67 25 26 79 53 
28 87 28 28 28 35 63 76 73 41 5 85 68 73 11 55 79 11 59 18 26 60 73 54 48 54 29 86 23 42 71 91 37 19 40 96 67 75 72 30 59 68 56 87 32 32 72 83 50 43 88 60 56 60 31 74 0 30 101 3 65 63 73 50 54 83 82 50 41 79 7 57 48 58 27 
53 61 53 53 53 23 35 46 50 20 34 61 39 56 25 25 60 29 29 18 6 34 54 29 53 25 26 61 7 40 61 71 12 29 21 75 64 51 62 40 30 38 27 65 23 30 41 58 24 19 66 52 57 41 8 45 30 0 77 31 39 63 53 33 27 57 60 25 14 64 22 27 18 61 11 
128 93 128 128 128 66 75 49 27 90 106 15 75 32 101 59 25 105 66 96 83 84 30 87 77 54 73 18 80 67 48 14 83 106 61 10 62 26 46 85 74 54 77 14 68 72 54 20 53 58 13 54 71 40 83 44 101 77 0 99 38 70 28 50 79 22 19 52 79 34 94 68 61 74 88 
31 89 31 31 31 33 65 76 71 43 8 84 70 70 14 55 77 14 60 21 27 62 71 56 45 53 26 85 24 39 68 89 39 23 38 94 64 73 69 26 60 69 57 85 30 29 72 82 50 42 86 57 52 59 33 74 3 31 99 0 64 59 71 48 56 82 80 49 42 76 9 57 48 55 29 
92 65 92 92 92 34 41 24 14 52 70 22 43 27 64 22 27 68 31 58 45 49 24 51 58 16 43 21 43 44 43 34 44 69 26 37 54 12 42 57 39 23 41 28 36 43 25 18 15 22 29 41 56 16 45 18 65 39 38 64 0 59 21 21 43 17 23 15 41 37 58 32 23 60 50 
89 118 89 89 89 40 91 82 52 84 68 61 94 38 71 71 45 73 81 72 66 94 42 92 15 63 38 67 59 23 22 56 76 80 45 60 8 56 24 33 87 79 86 57 40 34 82 65 55 51 57 18 6 42 72 77 63 63 70 59 59 0 45 39 87 67 54 52 76 35 61 80 65 5 72 
102 86 102 102 102 38 62 43 8 70 79 15 64 7 75 42 6 78 51 71 59 70 4 71 50 35 45 22 55 39 25 17 61 81 34 22 39 12 24 56 60 44 61 14 41 44 46 20 30 33 15 28 45 13 61 38 73 53 28 71 21 45 0 22 63 21 9 28 59 16 67 53 41 49 65 
79 79 79 79 79 15 52 44 23 52 56 35 55 23 52 31 28 56 42 49 38 57 22 56 36 24 23 38 33 22 29 40 43 59 12 45 37 26 30 36 49 40 49 36 18 22 43 35 16 14 37 23 35 10 41 39 50 33 50 48 21 39 22 0 50 36 31 13 42 31 44 42 27 40 44 
71 33 71 71 71 47 9 33 57 16 57 65 14 68 46 20 69 49 13 37 29 7 66 8 79 27 53 60 34 64 79 77 17 44 41 80 86 55 79 67 6 25 2 71 48 56 27 58 34 36 72 72 81 53 23 36 54 27 79 56 43 87 63 50 0 56 66 37 13 78 47 10 23 86 27 
110 72 110 110 110 50 53 28 14 68 88 10 53 29 82 37 24 85 43 76 63 62 25 65 69 33 59 3 61 57 47 24 61 86 43 25 61 10 46 72 52 32 54 17 53 58 33 1 33 39 18 49 65 27 62 23 83 57 22 82 17 67 21 36 56 0 15 33 58 36 76 46 40 70 67 
110 86 110 110 110 47 64 42 9 74 87 6 65 15 83 45 8 86 54 78 66 72 12 74 59 39 54 14 62 48 33 11 67 89 42 14 47 10 31 66 62 44 64 5 49 53 45 13 36 40 6 37 54 21 67 36 82 60 19 80 23 54 9 31 66 15 0 34 64 21 75 55 46 58 71 
77 66 77 77 77 20 39 32 25 41 55 36 42 32 49 18 35 52 28 43 31 44 30 44 48 11 28 36 28 33 42 45 33 54 11 49 50 26 42 44 35 27 35 40 22 29 31 33 3 6 41 36 48 16 32 28 50 25 52 49 15 52 28 13 37 33 34 0 31 41 42 28 14 53 36 
60 47 60 60 60 36 22 40 54 10 43 64 27 63 33 21 66 37 20 24 15 20 61 16 67 25 40 61 20 53 71 75 4 33 31 79 76 54 72 54 18 31 14 69 36 44 34 59 28 27 70 63 70 47 9 40 41 14 79 42 41 76 59 42 13 58 64 31 0 72 33 17 18 75 14 
107 102 107 107 107 44 78 60 24 82 84 28 80 9 82 57 12 85 67 80 69 85 12 85 44 50 49 36 64 38 13 20 74 90 43 25 28 28 11 56 75 61 76 22 46 46 63 35 44 45 23 21 37 24 72 54 79 64 34 76 37 35 16 31 78 36 21 41 72 0 74 68 55 40 75 
34 80 34 34 34 29 56 68 66 34 12 78 61 67 9 47 73 11 51 13 18 53 67 47 48 46 25 79 16 39 67 85 30 18 33 90 65 68 68 30 51 60 48 81 27 29 64 76 43 36 82 56 54 54 24 67 7 22 94 9 58 61 67 44 47 76 75 42 33 74 0 49 40 57 20 
77 37 77 77 77 42 10 24 46 24 60 54 14 58 50 10 59 53 3 41 30 16 56 19 74 18 49 49 34 59 70 66 21 50 35 69 79 45 70 64 7 15 8 60 43 52 17 47 25 29 61 65 75 44 26 25 57 27 68 57 32 80 53 42 10 46 55 28 17 68 49 0 15 80 31 
72 53 72 72 72 27 25 28 36 28 52 46 29 46 44 7 48 48 15 37 24 30 43 29 59 7 35 44 24 44 56 57 21 47 20 60 64 36 56 51 21 20 21 51 29 37 24 41 11 14 52 50 60 30 22 26 48 18 61 48 23 65 41 27 23 40 46 14 18 55 40 15 0 65 27 
84 118 84 84 84 38 90 84 55 82 63 64 94 42 67 71 49 69 80 69 64 93 45 91 10 64 35 71 57 21 26 60 74 76 45 65 13 59 28 28 86 80 85 61 38 31 83 68 56 50 61 21 4 44 70 79 58 61 74 55 60 5 49 40 86 70 58 53 75 40 57 80 65 0 70 
45 60 45 45 45 33 36 53 61 14 29 72 41 67 18 33 71 22 34 10 6 32 66 26 61 34 34 71 13 49 72 82 10 19 32 86 74 62 73 46 32 45 28 76 32 38 48 68 35 31 77 62 66 52 5 53 27 11 88 29 50 72 65 44 27 67 71 36 14 75 20 31 27 70 0 
