113 91 91 91 113 113 113 91 113 113 68 47 49 61 51 50 53 72 56 73 44 59 48 58 40 56 58 66 68 53 7 53 80 62 25 53 64 23 50 42 39 49 59 18 49 65 19 61 44 67 57 0 69 51 49 80 61 24 34 58 43 37 80 43 63 81 39 10 52 81 36 99 41 61 49 53 48 69 103 31 
43 76 76 76 43 43 43 76 43 43 18 57 33 56 52 32 21 13 13 56 42 63 66 28 30 35 12 13 25 62 76 54 42 26 43 15 22 47 53 47 30 62 44 61 51 8 51 60 54 16 34 69 0 28 55 11 47 46 52 35 41 49 14 51 9 64 31 79 24 28 40 30 51 8 52 51 52 28 34 50 
66 93 93 93 66 66 66 93 66 66 41 62 4 67 24 40 7 23 21 72 14 36 38 42 26 47 25 36 46 34 58 61 65 44 30 17 13 36 24 19 19 34 19 51 57 20 39 70 58 39 9 51 28 0 27 36 60 27 25 10 45 49 33 23 30 81 15 59 3 54 38 57 53 24 58 23 23 17 59 24 
90 116 116 116 90 90 90 116 90 90 67 78 22 87 4 62 34 48 47 94 13 11 11 66 46 70 52 62 72 7 53 80 90 69 41 43 36 47 2 10 38 7 15 58 75 47 47 89 74 65 22 49 55 27 0 62 82 33 14 22 64 64 58 7 57 104 34 53 30 81 55 83 70 51 76 6 3 35 84 18 
32 82 82 82 32 32 32 82 32 32 25 68 40 65 58 43 29 13 24 63 50 68 73 37 41 44 23 21 32 69 87 64 47 34 54 26 26 58 59 55 41 69 49 72 61 15 62 68 65 24 39 80 11 36 62 0 56 57 61 40 52 60 7 59 20 70 41 90 33 30 51 21 62 19 62 57 59 29 23 59 
81 33 33 33 81 81 81 33 81 81 31 18 63 8 81 19 54 60 41 12 68 93 89 19 35 13 38 35 24 89 67 11 22 21 43 44 63 41 81 71 44 87 79 44 13 52 44 12 19 32 70 61 47 60 82 56 0 52 70 71 18 24 61 75 38 22 48 72 57 34 28 63 20 42 13 81 79 71 69 66 
89 85 85 85 89 89 89 85 89 89 48 45 25 55 34 35 29 48 33 65 23 44 38 42 20 42 36 46 51 40 31 48 66 45 8 30 40 13 33 23 16 37 39 25 43 41 14 57 41 47 34 24 46 27 33 57 52 0 19 35 33 31 56 26 42 74 15 33 28 62 24 76 37 38 44 35 31 45 80 15 
91 104 104 104 91 91 91 104 91 91 61 65 21 74 16 52 31 49 42 83 12 25 18 57 35 59 46 56 64 20 39 68 81 60 28 38 37 33 15 8 28 17 25 43 63 45 33 76 61 59 26 34 52 25 14 61 70 19 0 26 52 51 58 8 52 92 25 39 28 75 43 82 56 46 63 18 13 40 84 4 
67 104 104 104 67 67 67 104 67 67 50 73 10 77 18 51 16 26 31 82 15 28 34 53 37 58 35 44 56 29 64 72 74 54 40 27 14 46 19 18 29 29 9 60 68 26 48 80 69 48 0 58 35 10 22 40 71 35 26 0 56 59 35 21 39 91 26 65 14 62 49 61 64 33 69 16 19 13 62 27 
82 52 52 52 82 82 82 52 82 82 30 17 47 22 64 9 41 51 31 31 51 75 71 17 19 13 29 32 27 71 50 16 36 22 25 32 52 22 63 53 27 69 64 27 11 43 25 24 13 30 55 43 41 45 64 52 18 33 52 56 0 8 56 57 32 40 31 54 43 40 9 65 9 34 12 64 61 59 70 48 
90 55 55 55 90 90 90 55 90 90 39 14 50 24 64 18 45 58 37 36 52 76 70 26 23 21 36 40 36 71 43 17 44 30 23 38 57 18 64 54 30 69 66 20 12 50 20 26 10 39 58 37 49 49 64 60 24 31 51 59 8 0 63 57 40 45 33 47 47 49 10 74 5 41 12 65 62 64 79 46 
33 89 89 89 33 33 33 89 33 33 31 72 37 70 54 47 27 9 26 69 47 64 69 42 43 49 26 26 38 64 87 69 54 40 55 27 21 59 55 51 41 65 44 74 65 14 64 74 69 30 35 80 14 33 58 7 61 56 58 35 56 63 0 55 24 76 41 90 30 37 54 25 66 22 66 52 55 24 26 57 
88 109 109 109 88 88 88 109 88 88 62 71 18 80 8 56 30 46 42 88 8 18 15 60 39 63 47 57 67 14 48 73 84 63 34 38 34 40 7 4 31 12 17 51 68 43 40 82 67 60 21 43 51 23 7 59 75 26 8 21 57 57 55 0 52 97 28 48 26 76 49 80 63 46 69 10 5 34 82 12 
50 68 68 68 50 50 50 68 50 50 10 48 35 46 55 23 23 22 10 46 44 66 68 18 23 25 6 5 17 65 71 44 35 17 38 14 28 40 55 48 26 64 49 54 41 15 45 50 45 8 38 63 9 30 57 20 38 42 52 39 32 40 24 52 0 55 28 74 27 23 32 35 42 6 42 54 54 35 40 49 
89 12 12 12 89 89 89 12 89 89 45 34 84 20 102 41 74 77 61 9 90 114 111 38 57 34 57 51 38 111 87 28 24 38 65 64 83 62 102 93 65 109 100 63 32 70 65 20 37 47 90 81 64 81 104 70 22 74 92 91 40 45 76 97 55 0 69 91 77 41 50 71 40 61 32 103 101 90 77 88 
74 81 81 81 74 74 74 81 74 74 36 47 16 53 33 28 15 33 18 60 20 45 42 32 12 35 21 32 39 42 46 47 56 35 15 15 26 20 33 23 3 40 33 35 42 26 24 56 43 34 25 39 31 15 34 41 48 15 25 26 31 33 41 28 28 69 0 48 14 50 23 61 38 23 43 33 31 32 65 21 
122 100 100 100 122 122 122 100 122 122 79 57 56 71 56 61 62 81 66 84 50 61 49 69 50 67 68 77 79 55 4 63 91 73 36 63 72 34 54 48 49 51 65 28 59 75 30 71 54 78 64 10 79 59 53 90 72 33 39 65 54 47 90 48 74 91 48 0 61 92 47 109 51 71 59 58 52 77 113 37 
63 90 90 90 63 63 63 90 63 63 37 59 8 64 28 37 3 21 17 68 18 39 41 39 24 44 22 32 42 38 59 59 61 40 30 13 12 35 28 22 17 38 23 50 54 17 39 67 55 35 13 52 24 3 30 33 57 28 28 14 43 47 30 26 27 77 14 61 0 50 36 54 51 20 55 27 27 18 56 26 
48 53 53 53 48 48 48 53 48 48 14 51 58 42 78 31 46 40 33 36 67 90 91 23 42 27 29 18 12 88 88 44 17 18 56 37 50 57 79 71 47 88 72 67 44 36 61 46 49 15 61 81 28 54 81 30 34 62 75 62 40 49 37 76 23 41 50 92 50 0 45 30 48 29 45 77 78 56 35 71 
82 61 61 61 82 82 82 61 82 82 33 23 39 31 55 13 35 48 28 41 43 67 62 21 12 19 27 33 32 63 43 24 44 26 15 28 46 13 55 45 19 60 56 22 19 40 17 33 19 32 48 36 40 38 55 51 28 24 43 49 9 10 54 49 32 50 23 47 36 45 0 67 14 32 20 56 53 53 71 38 
17 82 82 82 17 17 17 82 17 17 35 79 61 72 79 56 50 34 43 66 71 89 94 48 59 55 41 34 39 90 106 73 47 44 73 46 46 76 80 76 60 90 70 89 72 36 81 76 77 35 60 99 30 57 83 21 63 76 82 61 65 74 25 80 35 71 61 109 54 30 67 0 75 38 73 77 80 49 5 80 
91 50 50 50 91 91 91 50 91 91 40 8 54 19 69 19 49 61 40 32 57 81 75 26 27 20 39 41 36 76 47 12 41 30 28 42 61 24 69 59 34 74 71 23 7 53 25 21 4 40 63 41 51 53 70 62 20 37 56 64 9 5 66 63 42 40 38 51 51 48 14 75 0 44 7 70 67 68 80 52 
51 73 73 73 51 51 51 73 51 51 17 51 28 51 48 25 16 17 5 52 38 60 62 23 22 29 5 11 23 59 68 48 41 22 35 8 22 39 49 42 22 58 42 53 44 10 43 54 48 15 32 61 8 24 51 19 42 38 46 33 34 41 22 46 6 61 23 71 20 29 32 38 44 0 45 47 48 29 41 43 
90 42 42 42 90 90 90 42 90 90 38 6 59 11 76 19 53 63 43 24 63 87 82 25 31 18 40 41 33 83 54 4 35 28 35 45 64 31 75 65 39 81 76 31 1 55 33 13 5 38 68 49 52 58 76 62 13 44 63 69 12 12 66 69 42 32 43 59 55 45 20 73 7 45 0 76 73 71 78 59 
84 115 115 115 84 84 84 115 84 84 64 79 19 86 2 61 30 43 44 93 12 12 17 65 45 68 49 59 69 12 58 80 88 67 43 40 30 48 3 12 37 13 9 60 76 42 49 89 75 62 17 53 51 23 6 57 81 35 18 16 64 65 52 10 54 103 33 58 27 77 56 77 70 47 76 0 5 29 79 22 
87 113 113 113 87 87 87 113 87 87 64 76 19 84 3 60 31 45 44 91 10 13 14 63 43 67 49 59 69 10 53 78 87 66 39 40 33 44 2 8 35 10 13 56 73 44 45 86 72 62 19 48 52 23 3 59 79 31 13 19 61 62 55 5 54 101 31 52 27 78 53 80 67 48 73 5 0 32 81 17 
54 103 103 103 54 54 54 103 54 54 45 76 20 78 31 52 18 16 29 81 28 40 47 51 41 57 33 40 52 41 75 74 70 51 48 26 7 53 32 31 35 42 20 68 70 19 56 82 72 43 13 69 28 17 35 29 71 45 40 13 59 64 24 34 35 90 32 77 18 56 53 49 68 29 71 29 32 0 50 40 
12 88 88 88 12 12 12 88 12 12 40 84 63 78 80 61 53 35 47 72 73 90 96 53 63 60 45 38 45 91 110 79 53 49 77 49 48 80 81 78 64 91 70 94 77 39 85 81 82 39 62 103 34 59 84 23 69 80 84 62 70 79 26 82 40 77 65 113 56 35 71 5 80 41 78 79 81 50 0 83 
90 100 100 100 90 90 90 100 90 90 57 60 20 70 20 48 29 48 39 79 12 29 23 53 31 55 42 53 61 24 37 63 77 56 23 35 37 28 19 10 24 22 27 39 58 43 28 72 56 56 27 31 50 24 18 59 66 15 4 27 48 46 57 12 49 88 21 37 26 71 38 80 52 43 59 22 17 40 83 0 
