12 3 3 3 12 10 1 10 10 8 5 9 7 8 10 14 8 3 6 10 0 4 10 7 11 3 5 13 12 6 12 7 7 2 7 4 5 6 4 9 10 10 8 0 2 7 5 10 4 8 5 0 8 9 13 0 3 10 8 5 7 6 3 10 1 8 9 4 10 5 12 9 8 8 1 
10 7 7 7 10 7 2 6 7 5 2 6 3 6 8 10 6 3 3 6 2 3 6 3 7 1 5 10 8 3 8 3 5 1 5 0 2 3 3 6 7 6 7 3 2 3 3 8 4 5 4 4 4 5 9 3 0 6 5 4 5 4 1 6 3 5 6 4 7 4 9 8 7 5 2 
11 13 13 13 11 5 8 2 5 1 4 2 2 6 9 4 6 8 5 3 9 8 1 3 1 7 10 3 2 4 3 2 7 8 4 6 5 6 8 5 5 0 9 9 8 3 7 9 9 4 7 10 1 0 3 10 6 0 3 7 7 6 7 0 9 4 4 9 2 7 2 10 8 6 8 
13 12 12 12 13 2 6 4 7 3 3 1 2 3 11 7 8 6 2 5 7 8 4 3 4 6 10 6 6 2 3 2 8 6 1 4 2 3 7 7 7 3 10 8 7 4 4 11 9 1 8 9 2 2 4 8 5 3 0 4 8 7 4 2 8 1 1 9 5 4 6 11 10 8 6 
15 8 8 8 15 5 4 8 10 7 4 5 5 3 13 11 10 2 1 9 5 8 8 6 9 6 9 11 10 2 8 6 10 5 3 4 2 1 7 10 11 7 12 5 5 7 0 12 8 4 8 6 6 7 9 5 4 7 4 0 10 8 3 7 6 4 4 8 9 0 10 12 11 10 4 
5 10 10 10 5 11 7 6 3 6 6 9 6 11 3 10 1 8 8 5 7 2 6 4 7 4 3 10 8 8 11 5 0 5 9 5 7 8 3 3 3 7 2 7 5 4 9 2 3 10 1 7 6 7 10 7 5 7 8 10 0 1 7 8 5 9 10 4 6 9 9 2 1 1 7 
6 9 9 9 6 10 5 4 3 4 4 7 4 9 4 9 2 7 7 4 6 2 5 3 6 3 3 9 7 6 9 4 1 4 7 4 6 7 2 2 3 6 3 6 4 3 7 4 3 8 1 7 5 5 9 6 4 6 7 8 1 0 5 6 5 8 8 4 5 8 8 4 3 1 6 
12 7 7 7 12 7 1 7 8 5 2 5 4 5 10 11 7 1 2 7 2 5 7 4 8 2 6 10 9 3 8 4 7 2 4 1 2 2 4 7 8 7 8 3 2 5 2 9 5 5 5 4 5 6 9 3 1 7 4 3 7 5 0 6 3 5 5 5 7 2 9 9 8 7 1 
12 13 13 13 12 4 8 2 6 1 4 1 2 5 10 4 7 8 5 3 9 8 2 3 2 7 10 4 3 4 3 2 8 8 4 6 4 5 8 6 6 0 10 9 8 3 6 9 9 3 7 10 1 1 3 10 6 0 2 7 8 6 6 0 9 3 3 9 2 7 3 10 9 7 8 
10 4 4 4 10 10 2 9 8 8 5 9 6 9 8 13 7 4 6 9 1 3 9 6 10 2 3 13 11 6 12 6 5 1 8 3 5 6 2 8 8 9 6 2 1 6 6 8 2 9 4 1 7 8 12 1 3 9 8 6 5 5 3 9 0 9 9 2 9 6 12 7 7 6 2 
14 12 12 12 14 1 7 6 9 4 3 1 3 1 12 8 9 6 2 7 8 9 6 5 6 7 11 7 7 2 3 4 9 7 1 5 3 3 8 8 9 4 12 8 7 5 3 12 10 0 9 9 4 4 5 8 5 4 1 4 9 8 5 3 9 0 0 10 6 4 7 12 11 9 7 
15 12 12 12 15 1 7 6 9 4 4 1 4 1 12 7 9 6 3 7 8 9 6 5 6 7 11 7 7 2 3 4 10 7 1 5 3 3 9 9 9 4 12 8 8 5 4 12 10 0 9 9 4 4 5 9 6 4 1 4 10 8 5 3 9 0 0 10 6 4 6 13 11 9 7 
8 6 6 6 8 12 4 8 7 8 6 9 7 10 6 13 5 6 7 8 3 1 8 6 9 2 1 12 11 7 12 7 4 3 9 4 7 7 1 6 7 9 4 4 2 6 8 6 0 10 2 4 8 8 12 4 4 9 9 8 4 4 5 9 2 10 10 0 9 8 11 5 5 5 4 
9 14 14 14 9 7 9 0 3 2 5 4 3 8 8 4 5 9 7 0 9 7 0 3 0 7 9 3 1 6 5 3 6 8 6 6 6 7 7 3 3 2 8 10 8 3 8 7 9 6 6 11 2 2 4 10 7 2 5 9 6 5 7 2 9 6 6 9 0 9 2 8 7 5 9 
14 8 8 8 14 5 3 8 10 6 3 5 5 3 12 11 10 2 1 9 4 8 8 6 9 5 9 11 10 2 8 5 9 5 3 3 2 1 7 9 10 7 11 4 5 6 0 12 8 4 8 6 6 6 9 5 4 7 4 0 9 8 2 7 6 4 4 8 9 0 10 12 11 9 3 
11 16 16 16 11 7 11 3 5 4 7 5 5 8 10 1 7 11 8 3 12 10 2 5 1 10 11 1 0 7 4 5 9 10 7 8 8 9 10 6 5 2 10 12 10 5 10 9 11 7 9 13 4 3 2 12 9 2 6 10 9 8 9 3 12 7 6 11 2 10 0 11 9 7 11 
2 11 11 11 2 14 9 8 5 8 9 11 8 13 1 12 3 10 11 8 9 4 8 7 9 6 4 12 10 11 13 8 2 7 12 8 10 11 5 4 5 10 0 9 7 7 12 1 5 12 4 9 9 9 13 9 8 10 11 12 2 4 9 10 7 12 13 5 8 12 11 0 1 3 9 
3 11 11 11 3 13 8 7 4 7 8 10 7 12 1 11 2 10 10 6 8 4 7 6 8 6 4 11 9 9 12 7 1 7 11 7 9 10 4 3 4 8 1 9 6 6 11 1 4 11 3 9 7 8 11 8 7 8 10 11 1 3 8 9 7 11 11 5 7 11 9 1 0 2 8 
5 11 11 11 5 11 7 4 2 5 6 8 5 10 3 9 0 8 8 4 7 3 5 4 6 5 4 9 7 8 10 5 1 6 9 6 7 8 4 1 2 6 3 8 5 3 9 2 4 9 2 8 5 6 9 8 5 6 8 10 1 1 7 7 6 9 9 5 5 9 7 3 2 0 7 
12 5 5 5 12 8 0 8 9 7 4 7 6 6 10 13 8 1 4 9 0 5 8 6 9 2 5 12 11 4 10 6 7 1 6 2 4 4 4 8 9 8 8 1 2 6 3 10 4 7 5 2 7 7 11 1 2 8 6 4 7 6 1 8 2 7 7 4 9 3 11 9 8 7 0 
