9 5 5 5 5 9 5 9 9 9 8 6 6 7 8 4 2 4 13 7 2 4 8 10 4 4 5 2 1 7 3 4 8 7 4 5 2 10 2 6 12 0 6 6 10 5 7 7 6 7 10 0 11 11 8 0 1 8 10 4 2 4 9 1 5 2 4 2 2 1 11 6 0 3 10 7 2 4 9 9 
18 14 14 14 14 18 14 18 18 18 3 5 11 16 5 14 13 13 8 4 11 14 11 1 11 9 12 12 10 4 8 7 9 12 7 8 13 10 13 15 8 12 12 13 5 8 13 8 11 12 7 11 0 6 9 11 12 13 3 12 9 11 7 12 6 11 9 12 9 9 0 11 12 10 6 13 11 13 2 2 
14 15 15 15 15 14 15 14 14 14 4 5 7 12 3 11 11 11 3 6 9 11 6 7 8 6 9 13 9 6 8 6 4 8 6 5 11 4 12 12 2 11 8 8 1 5 9 4 7 8 1 11 6 0 4 11 12 8 3 9 8 8 2 11 5 11 7 12 8 9 6 7 11 11 0 8 12 10 5 7 
9 13 13 13 13 9 13 9 9 9 6 4 3 8 3 8 7 7 5 7 5 8 2 9 5 3 5 10 7 6 7 4 0 4 5 2 8 2 9 8 4 8 4 4 4 2 4 1 3 3 2 8 9 4 0 8 9 4 6 5 5 5 1 8 4 9 3 10 6 6 9 3 9 9 3 4 10 6 7 9 
10 5 5 5 5 10 5 10 10 10 8 6 6 8 7 5 3 5 13 7 3 5 8 10 4 5 6 2 1 6 3 4 8 7 4 5 3 11 2 6 12 1 7 7 10 5 7 7 6 8 10 0 11 11 8 0 1 8 10 5 2 4 9 2 5 1 4 1 2 1 11 6 1 2 10 8 2 5 9 9 
10 4 4 4 4 10 4 10 10 10 9 7 7 8 8 5 3 5 14 8 4 5 9 11 5 6 7 1 2 7 3 5 9 8 5 6 3 12 2 7 13 1 7 8 11 6 8 8 7 8 11 1 12 12 9 1 0 9 11 5 3 5 10 2 6 1 5 0 3 2 11 7 0 2 11 8 1 6 10 10 
5 13 13 13 13 5 13 5 5 5 10 8 2 4 8 5 6 4 8 11 5 5 2 13 4 4 2 10 7 10 8 7 3 0 7 5 7 5 8 5 8 7 1 1 8 5 1 4 2 0 6 8 13 8 4 8 9 0 10 3 6 4 6 7 7 10 4 10 7 7 13 2 8 10 7 0 10 3 11 13 
15 14 14 14 14 15 14 15 15 15 1 4 9 13 2 12 11 11 6 4 9 12 8 3 9 7 10 11 8 3 7 5 6 10 5 5 11 7 12 13 5 10 10 10 2 6 10 5 8 9 4 10 3 3 6 10 11 10 0 10 7 9 4 11 4 10 7 11 7 8 3 8 10 9 3 10 10 10 2 4 
5 10 10 10 10 5 10 5 5 5 9 6 2 3 7 2 2 1 10 9 1 2 4 12 0 2 1 7 4 8 6 5 5 2 5 4 3 7 4 3 10 4 2 2 9 4 2 4 2 3 7 4 12 9 5 5 5 3 10 0 3 0 7 3 5 6 2 6 4 4 12 2 4 7 8 3 7 0 10 11 
9 7 7 7 7 9 7 9 9 9 6 3 4 7 5 5 3 4 10 5 2 5 5 8 3 2 5 5 1 5 2 1 6 5 1 2 4 8 4 6 9 3 5 5 7 2 6 4 4 6 7 2 9 8 5 2 3 6 7 3 0 3 6 3 3 4 2 4 1 1 9 4 3 3 7 6 4 4 7 7 
6 9 9 9 9 6 9 6 6 6 8 5 2 4 6 3 2 2 10 8 1 3 4 11 0 2 2 6 3 7 5 4 5 3 4 3 3 7 4 4 9 3 2 2 8 3 3 4 2 3 7 4 11 8 5 4 5 4 9 0 3 0 6 3 4 6 1 6 4 3 11 2 4 6 8 3 6 1 9 10 
11 14 14 14 14 11 14 11 11 11 5 4 5 9 3 9 8 8 4 6 7 9 3 8 6 4 6 11 8 6 7 5 2 6 5 3 9 2 10 10 3 9 6 6 2 3 6 2 4 5 0 9 7 2 1 9 10 6 4 7 6 6 0 9 4 10 5 10 7 7 8 4 9 9 1 6 11 7 6 8 
8 6 6 6 6 8 6 8 8 8 9 7 6 6 8 3 1 3 13 8 2 3 7 12 3 4 5 3 2 8 4 5 8 6 5 6 1 10 1 4 12 0 5 6 10 5 6 7 5 7 10 1 12 11 8 2 2 7 11 3 3 3 9 0 6 3 4 3 3 2 12 5 1 4 11 7 3 4 10 10 
11 10 10 10 10 11 10 11 11 11 3 1 5 9 2 7 6 7 7 3 4 7 5 6 4 2 6 7 4 3 3 1 4 6 1 1 7 6 7 8 7 6 6 6 4 1 6 2 4 6 4 5 6 5 4 5 6 7 4 5 3 4 4 6 0 6 3 7 3 3 6 4 6 5 5 6 7 6 4 5 
11 3 3 3 3 11 3 11 11 11 8 6 8 9 8 7 4 6 14 7 5 6 10 10 6 6 8 1 2 7 3 5 10 9 5 7 4 12 3 8 13 2 8 9 10 6 9 8 8 9 11 2 11 11 9 1 1 10 10 6 4 6 10 3 6 0 6 1 3 3 11 8 2 1 11 9 0 7 9 9 
8 10 10 10 10 8 10 8 8 8 6 4 2 6 4 4 3 3 9 6 2 4 3 9 1 0 3 6 3 6 4 2 4 3 2 1 4 6 5 5 8 4 3 3 6 1 4 2 2 3 6 4 9 7 3 4 5 4 7 2 2 1 5 4 3 6 0 6 3 3 10 1 5 6 6 4 6 3 7 9 
11 3 3 3 3 11 3 11 11 11 9 7 8 9 9 6 4 6 15 8 5 6 10 11 6 6 8 0 2 8 4 5 10 9 5 7 3 12 2 7 14 2 8 9 11 7 9 8 8 9 11 2 12 12 10 1 0 10 11 6 4 6 10 3 7 1 6 0 4 3 11 8 1 2 12 9 1 6 10 10 
10 7 7 7 7 10 7 10 10 10 6 3 5 8 5 6 4 5 11 4 3 6 6 8 4 3 6 4 1 4 1 1 7 7 1 3 4 9 4 7 10 3 6 6 7 3 7 5 5 7 7 2 9 8 6 2 3 7 7 4 1 4 7 3 3 3 3 4 0 1 8 5 3 2 8 7 4 5 6 7 
9 7 7 7 7 9 7 9 9 9 7 4 5 7 6 5 3 4 11 6 2 5 6 9 3 3 5 4 0 5 2 2 7 6 2 3 3 9 3 6 10 2 5 6 8 3 6 5 5 6 8 1 9 9 6 1 2 7 8 4 1 3 7 2 3 3 3 3 1 0 9 4 2 3 8 6 3 4 7 8 
18 13 13 13 13 18 13 18 18 18 3 5 11 16 5 14 13 13 9 3 11 14 11 0 11 9 13 12 10 4 8 7 10 13 7 8 13 10 13 15 9 12 13 13 5 8 13 8 11 12 8 11 0 6 9 11 11 13 3 12 9 11 8 12 6 11 10 11 8 9 0 11 12 9 7 13 11 13 2 2 
7 11 11 11 11 7 11 7 7 7 8 5 0 5 5 4 4 3 8 8 3 4 2 11 2 2 1 8 5 7 6 4 3 1 4 2 5 5 6 5 7 5 1 2 7 2 2 2 0 1 5 6 11 7 3 6 7 2 8 2 4 2 4 5 4 8 1 8 5 4 11 0 6 8 6 2 8 2 9 10 
9 5 5 5 5 9 5 9 9 9 9 6 6 7 8 4 2 4 13 8 3 4 8 11 4 5 6 2 2 7 4 5 9 7 5 6 2 11 1 6 13 0 6 7 10 6 7 7 6 8 10 0 12 11 9 1 0 8 10 4 3 4 9 1 6 2 5 1 3 2 12 6 0 3 11 8 2 5 10 10 
12 4 4 4 4 12 4 12 12 12 7 5 8 10 7 7 5 7 13 6 5 7 9 9 6 6 8 2 2 6 2 4 10 9 4 6 5 12 4 9 13 3 9 9 9 6 9 8 8 9 10 3 10 11 9 2 2 10 9 7 3 6 9 4 5 1 6 2 2 3 9 8 3 0 11 10 1 7 8 7 
13 15 15 15 15 13 15 13 13 13 5 5 7 11 3 11 10 10 2 7 8 11 5 7 8 6 8 12 9 6 8 6 4 7 6 5 11 3 12 11 2 10 8 8 1 5 8 3 6 7 1 10 6 0 3 10 11 7 3 8 7 8 1 11 5 11 6 12 8 8 7 6 11 11 0 7 12 9 5 8 
5 13 13 13 13 5 13 5 5 5 10 7 1 3 7 4 5 4 8 10 4 5 2 13 3 4 1 10 7 9 8 6 3 0 6 5 6 5 8 4 8 7 1 0 8 4 0 4 2 0 6 7 13 8 4 8 8 0 10 3 6 3 6 7 6 9 4 9 7 6 13 2 8 10 7 0 10 3 11 12 
12 3 3 3 3 12 3 12 12 12 9 7 9 10 9 7 5 7 15 7 5 7 10 10 6 7 8 1 3 7 3 5 10 10 5 7 4 13 3 8 14 3 9 9 11 7 10 9 8 10 11 2 11 12 10 2 1 10 10 7 4 6 11 3 7 0 6 1 4 3 11 8 2 1 12 10 0 7 9 9 
5 10 10 10 10 5 10 5 5 5 10 7 2 2 8 1 2 1 11 10 2 1 4 13 1 3 1 7 4 9 6 5 6 2 5 5 3 8 4 2 10 4 2 2 9 4 2 5 2 3 8 4 13 10 6 5 6 3 10 0 4 1 7 4 6 7 3 6 5 4 13 2 5 7 9 3 7 0 11 12 
16 12 12 12 12 16 12 16 16 16 1 3 9 13 3 12 10 11 8 2 9 12 9 2 9 7 10 10 8 2 6 5 8 10 5 6 11 8 11 13 7 9 10 11 4 6 11 6 9 10 6 9 2 5 7 9 10 11 2 10 7 9 6 10 4 9 7 10 6 7 2 9 10 8 5 11 9 11 0 2 
17 11 11 11 11 17 11 17 17 17 2 4 11 15 5 13 11 12 10 2 10 13 11 1 10 8 12 10 8 2 6 6 10 12 6 7 11 10 11 14 10 10 12 12 6 7 12 8 10 12 8 9 2 7 9 9 10 13 4 11 7 10 8 10 5 9 9 10 7 8 2 10 10 7 8 12 9 12 2 0 
