79 64 23 37 24 53 58 33 50 23 33 60 43 67 58 48 29 8 54 36 34 27 27 49 7 25 48 51 28 47 60 37 48 22 24 39 10 47 27 38 13 2 25 0 49 7 45 29 27 54 35 25 47 43 58 58 51 0 45 21 39 16 60 37 49 48 32 3 38 33 47 51 
55 45 25 9 32 78 29 23 13 41 31 41 41 40 94 13 23 51 28 81 79 72 63 30 52 63 68 55 73 60 95 27 60 62 24 6 36 91 51 14 47 44 26 44 52 43 12 41 57 91 61 41 90 70 32 93 11 45 0 51 81 42 29 31 17 90 31 41 10 12 65 83 
96 53 26 42 19 74 72 30 61 11 52 78 63 83 75 59 44 27 47 41 42 37 47 41 21 44 69 72 36 69 78 54 69 40 26 45 18 47 48 39 8 23 24 21 70 15 46 50 49 71 56 11 42 64 73 76 61 21 51 0 54 38 74 55 62 42 24 21 48 39 69 70 
97 104 63 76 63 35 83 73 83 61 58 80 59 90 22 80 59 31 94 20 16 18 20 89 34 18 39 57 19 48 25 63 48 19 63 75 50 31 35 77 48 39 65 40 57 46 84 46 27 18 30 62 40 29 82 24 85 39 81 54 0 39 87 60 80 43 71 43 72 71 42 23 
65 73 30 38 35 40 46 40 43 37 20 46 27 55 52 41 20 15 60 44 41 34 20 57 20 20 33 34 36 31 53 25 31 20 30 37 22 56 11 41 29 14 33 17 32 23 47 12 16 49 21 39 59 31 46 51 45 16 42 38 39 0 49 23 41 61 42 16 33 33 32 42 
25 74 49 37 57 72 3 51 15 66 29 16 30 11 93 16 31 64 56 93 90 84 67 59 67 68 60 41 85 50 93 24 50 69 48 31 56 106 52 43 68 59 52 60 39 62 41 41 59 92 59 67 107 66 6 91 18 60 29 74 87 49 0 26 12 108 59 58 26 37 57 81 
41 74 35 33 44 49 23 42 25 50 3 23 10 31 68 23 12 39 57 67 64 58 40 57 43 42 37 24 60 29 68 4 29 43 35 28 36 80 25 39 48 35 39 37 21 41 41 14 33 66 33 52 83 41 22 65 28 37 31 55 60 23 26 0 21 84 48 35 21 30 34 56 
37 63 36 24 45 70 12 38 5 53 22 24 29 23 89 4 21 54 45 84 81 75 60 48 57 61 58 42 76 49 89 17 49 61 36 19 44 96 46 31 56 48 39 49 39 50 29 35 53 87 54 54 97 63 14 87 8 49 17 62 80 41 12 21 0 97 46 47 13 25 55 77 
126 92 66 82 60 77 106 72 98 53 81 107 88 115 64 96 77 45 89 23 27 30 54 83 41 50 79 92 27 85 68 85 85 47 66 84 54 14 65 80 43 49 65 48 90 47 87 73 60 60 67 53 3 70 106 67 99 48 90 42 43 61 108 84 97 0 66 50 85 78 81 66 
84 32 13 22 7 83 58 8 44 12 45 67 58 69 90 42 36 40 23 63 63 56 59 18 37 57 75 71 57 71 92 45 71 54 13 27 21 71 53 17 24 32 9 31 67 25 23 50 57 86 63 12 66 73 60 90 42 32 31 24 71 42 59 48 46 66 0 29 33 21 73 82 
77 61 20 34 21 55 55 29 47 21 32 59 42 65 61 45 26 11 50 39 37 31 30 46 10 28 49 51 31 48 63 35 48 25 20 35 7 50 27 35 13 3 22 2 48 6 42 28 29 57 36 23 49 45 56 61 48 3 41 21 43 16 58 35 47 50 29 0 35 30 48 53 
50 53 23 13 31 68 25 25 12 39 20 34 31 36 84 10 13 44 36 73 71 64 53 37 45 53 57 45 66 49 84 16 50 53 22 7 31 85 41 19 43 37 26 37 42 37 20 31 47 81 50 41 85 59 27 82 13 38 10 48 72 33 26 21 13 85 33 35 0 11 55 73 
62 44 13 4 20 73 36 14 22 29 28 46 40 47 86 21 18 40 27 69 67 61 54 27 40 53 63 54 61 56 87 26 57 52 12 6 24 79 44 9 35 32 15 32 50 30 13 36 49 83 54 30 78 63 38 85 22 33 12 39 71 33 37 30 25 78 21 30 11 0 61 76 
59 104 61 65 67 15 53 70 60 69 34 45 27 56 38 58 42 42 89 58 54 50 26 87 49 30 3 17 53 7 37 39 7 34 61 61 54 71 20 70 61 45 64 48 18 54 74 24 21 38 14 71 78 12 51 35 63 47 65 69 42 32 57 34 55 81 73 48 55 61 0 26 
85 115 71 80 74 13 77 81 81 74 54 70 51 81 12 78 60 43 102 43 39 39 23 98 48 25 22 44 41 33 11 60 33 29 71 78 61 54 32 84 62 49 74 51 44 58 89 42 26 12 22 76 63 14 75 9 84 51 83 70 23 42 81 56 77 66 82 53 73 76 26 0 
